date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:01:49	6865/6865	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2b3f-1ad1-5b72351ffa4c0%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/svg/income.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/svg/income.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/reports.html)
10:01:50	7464/7464	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2b40-1d28-5b7234bae3640%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/svg/commisions.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/svg/commisions.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/reports.html)
10:01:50	1322/1322	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e20-52a-5be5902bf1fc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/custom/reports/sales.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/custom/reports/sales.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/reports.html)
10:01:51	1252/1252	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e21-4e4-5be5902bf1fc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/custom/reports/sales2.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/custom/reports/sales2.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/reports.html)
10:01:51	31916/31916	---M--	200	added ('OK')	image/jpeg	etag:%223ea2b3a-7cac-5c591c49b5fc0%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/followers.jpg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/followers.jpg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/reports.html)
10:01:51	1342/1342	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e1e-53e-5be5905aace00-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/custom/reports/revenue.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/custom/reports/revenue.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/reports.html)
10:01:51	1273/1273	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e22-4f9-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/custom/reports/orders.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/custom/reports/orders.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/reports.html)
10:01:51	4275/4275	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e1f-10b3-5be5902bf1fc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/custom/reports/sparkline.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/custom/reports/sparkline.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/reports.html)
10:01:52	8019/8019	---M-Z	200	added ('OK')	text/css	etag:%223ea2e7a-1f53-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/daterange/daterange.css	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/daterange/daterange.css	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/saas.html)
10:01:52	15512/15512	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2b2d-3c98-5bbebcc6da640%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/trophy.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/trophy.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/saas.html)
10:01:52	1171/1171	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e26-493-5be5914453540-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/custom/saas/sales.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/custom/saas/sales.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/saas.html)
10:01:52	1044/1044	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e24-414-5be59139d5c80-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/custom/saas/revenue.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/custom/saas/revenue.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/saas.html)
10:01:53	17917/17917	---M-Z	200	added ('OK')	text/css	etag:%223ea2dc7-45fd-5c572801ed080-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/bs-select/bs-select.css	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/bs-select/bs-select.css	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/consulting.html)
10:01:53	99852/99852	---M--	200	added ('OK')	image/png	etag:%223ea2d9e-1860c-5c58d368faf00%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/user18.png	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/user18.png	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/saas.html)
10:01:53	24939/24939	---M-Z	200	added ('OK')	text/css	etag:%223ea2ddc-616b-5b6cee0e25200-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/calendar/css/main.min.css	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/calendar/css/main.min.css	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/consulting.html)
10:01:53	3834/3834	---M-Z	200	added ('OK')	text/css	etag:%223ea2dde-efa-5c5a3bdab1400-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/calendar/css/custom.css	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/calendar/css/custom.css	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/consulting.html)
10:01:54	72443/72443	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2dc6-11afb-5b79da55346c0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/bs-select/bs-select.min.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/bs-select/bs-select.min.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/consulting.html)
10:01:54	268/268	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2dc5-10c-5b7b0d0936140-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/bs-select/bs-select-custom.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/bs-select/bs-select-custom.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/consulting.html)
10:01:54	249439/249439	---MCZ	200	added ('OK')	application/javascript	etag:%223ea2de1-3ce5f-5b6cee100d680-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/calendar/js/main.min.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/calendar/js/main.min.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/consulting.html)
10:01:54	1411/1411	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2dd9-583-5bab43c1d8340-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/calendar/custom/custom-schedule-calendar.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/calendar/custom/custom-schedule-calendar.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/consulting.html)
10:01:55	90686/90686	---M--	200	added ('OK')	image/png	etag:%223ea2b2f-1623e-5c58d368faf00%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/user7.png	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/user7.png	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/profile.html)
10:01:55	85729/85729	---M--	200	added ('OK')	image/png	etag:%223ea2d8d-14ee1-5c58d368faf00%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/user1.png	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/user1.png	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/profile.html)
10:01:56	1033/1033	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e17-409-5be58fc3fea80-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/custom/profile/revenue.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/custom/profile/revenue.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/profile.html)
10:01:56	7453/7453	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2b22-1d1d-5c63203162280%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/logo-large.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/logo-large.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/layout-collapse-menu.html)
10:01:56	4687/4687	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2b75-124f-5c6320428cb00%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/logo-compact.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/logo-compact.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/layout-compact-menu.html)
10:01:56	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20May%202023%2003:01:47%20GMT	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/hover-tabs.html	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/hover-tabs.html	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/layout-hover-tabs.html)
10:01:57	912/912	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2d9f-390-5bc496a068540%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/hover-on-tabs.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/hover-on-tabs.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/layout-hover-tabs.html)
10:01:57	7195/7195	---M-Z	200	added ('OK')	text/css	etag:%223ea2eae-1c1b-5bdf6cd44dcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/datatables/buttons.bs.css	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/datatables/buttons.bs.css	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/orders.html)
10:01:58	19503/19503	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2ea6-4c2f-5968806999380-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/datatables/buttons.min.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/datatables/buttons.min.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/orders.html)
10:01:58	101939/101939	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e9e-18e33-5968811913180-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/datatables/jszip.min.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/datatables/jszip.min.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/orders.html)
10:01:59	23129/23129	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2eab-5a59-54920f793e840-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/datatables/html5.min.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/datatables/html5.min.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/orders.html)
10:01:59	2301/2301	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2ea3-8fd-5968827ae3440-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/datatables/buttons.print.min.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/datatables/buttons.print.min.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/orders.html)
10:02:03	121074/121074	---M--	200	added ('OK')	image/png	etag:%223ea2b71-1d8f2-5c58d36712a80%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/user.png	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/user.png	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/invoices-list.html)
10:02:03	126312/126312	---M--	200	added ('OK')	image/png	etag:%223ea2b7a-1ed68-5c58d368faf00%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/user9.png	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/user9.png	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/invoices-list.html)
10:02:03	567638/567638	---MCZ	200	added ('OK')	application/javascript	etag:%223ea2ea5-8a956-54920f5d96700-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/datatables/vfs_fonts.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/datatables/vfs_fonts.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/orders.html)
10:02:03	109887/109887	---M--	200	added ('OK')	image/png	etag:%223ea2b39-1ad3f-5c58d39a92400%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/user23.png	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/user23.png	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/invoices-list.html)
10:02:05	90237/90237	---M--	200	added ('OK')	image/png	etag:%223ea2b54-1607d-5c58d368faf00%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/user14.png	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/user14.png	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/invoices-list.html)
10:02:05	12576/12576	---M--	200	added ('OK')	image/jpeg	etag:%223ea2b48-3120-5c58d09db9780%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/products/drone.jpeg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/products/drone.jpg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/products.html)
10:02:05	122857/122857	---M--	200	added ('OK')	image/png	etag:%223ea2b84-1dfe9-5c58d36ae3380%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/user19.png	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/user19.png	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/invoices-list.html)
10:02:05	5742/5742	---M-Z	200	added ('OK')	text/css	etag:%223ea2dc0-166e-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/wizard/jquery.steps.css	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/wizard/jquery.steps.css	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/add-product.html)
10:02:06	20596/20596	---M-Z	200	added ('OK')	text/css	etag:%223ea2e91-5074-5c55ed31c53c0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/summernote/summernote-bs4.css	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/summernote/summernote-bs4.css	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/add-product.html)
10:02:06	9846/9846	---M-Z	200	added ('OK')	text/css	etag:%223ea2dec-2676-59e7d985ebf00-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/dropzone/dropzone.min.css	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/dropzone/dropzone.min.css	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/add-product.html)
10:02:06	1870/1870	---M-Z	200	added ('OK')	text/css	etag:%223ea2dcc-74e-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/input-tags/tagsinput.css	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/input-tags/tagsinput.css	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/add-product.html)
10:02:07	13856/13856	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2dc3-3620-5892c6c97b040-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/wizard/jquery.steps.min.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/wizard/jquery.steps.min.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/add-product.html)
10:02:07	433/433	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2dc1-1b1-5892dfbd30ec0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/wizard/jquery.steps.custom.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/wizard/jquery.steps.custom.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/add-product.html)
10:02:08	309206/309206	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e90-4b7d6-5b7ead7d760c0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/summernote/summernote-bs4.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/summernote/summernote-bs4.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/add-product.html)
10:02:08	48149/48149	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2deb-bc15-59e7d985ebf00-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/dropzone/dropzone.min.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/dropzone/dropzone.min.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/add-product.html)
10:02:08	9156/9156	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2dcd-23c4-5894bbd1e8600-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/input-tags/tagsinput.min.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/input-tags/tagsinput.min.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/add-product.html)
10:02:08	39749/39749	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2dca-9b45-5894bb1bc1840-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/input-tags/typeahead.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/input-tags/typeahead.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/add-product.html)
10:02:09	630/630	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2dcb-276-5894c4a064d00-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/input-tags/tagsinput-custom.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/input-tags/tagsinput-custom.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/add-product.html)
10:02:09	7816/7816	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2ca5-1e88-58cc718ccaa80%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/flags/1x1/br.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/flags/1x1/br.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/customers-list.html)
10:02:09	18632/18632	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2c92-48c8-58cc718ccaa80%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/flags/1x1/ni.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/flags/1x1/ni.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/customers-list.html)
10:02:09	872/872	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2d86-368-58cc718ccaa80%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/flags/1x1/za.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/flags/1x1/za.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/customers-list.html)
10:02:09	1250/1250	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2cbc-4e2-58cc718ccaa80%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/flags/1x1/eu.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/flags/1x1/eu.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/customers-list.html)
10:02:10	582/582	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2cc6-246-58cc718ccaa80%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/flags/1x1/bv.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/flags/1x1/bv.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/customers-list.html)
10:02:10	1093286/1093286	---MCZ	200	added ('OK')	application/javascript	etag:%223ea2ea9-10aea6-5b536d91d70c0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/datatables/pdfmake.min.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/datatables/pdfmake.min.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/orders.html)
10:02:10	698/698	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2d84-2ba-58cc718ccaa80%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/flags/1x1/se.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/flags/1x1/se.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/customers-list.html)
10:02:11	1088/1088	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2cad-440-58cc718ccaa80%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/flags/1x1/in.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/flags/1x1/in.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/customers-list.html)
10:02:14	101802/101802	---M--	200	added ('OK')	image/png	etag:%223ea2b79-18daa-5c58d368faf00%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/user16.png	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/user16.png	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/customers-list.html)
10:02:14	1116/1116	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2cae-45c-58cc718ccaa80%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/flags/1x1/hn.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/flags/1x1/hn.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/customers-list.html)
10:02:14	1317/1317	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2cb1-525-58cc718ccaa80%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/flags/1x1/au.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/flags/1x1/au.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/customers-list.html)
10:02:14	705/705	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2d3c-2c1-58cc718ccaa80%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/flags/1x1/ca.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/flags/1x1/ca.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/customers-list.html)
10:02:15	98480/98480	---M--	200	added ('OK')	image/png	etag:%223ea2b72-180b0-5c58d368faf00%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/user4.png	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/user4.png	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/customers-list.html)
10:02:16	682/682	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2ccd-2aa-58cc718ccaa80%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/flags/1x1/cw.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/flags/1x1/cw.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/customers-list.html)
10:02:16	1981/1981	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2dd7-7bd-5bab42e497940-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/calendar/custom/daygrid-calendar.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/calendar/custom/daygrid-calendar.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/calendar-daygrid-view.html)
